40,Taunt
41,stop
43,move
46,attack
62,SprayTerran
63,SprayZerg
64,SprayProtoss
65,SalvageShared
67,GhostHoldFire
68,GhostWeaponsFree
70,Explode
71,FleetBeaconResearch
72,FungalGrowth
73,GuardianShield
74,MULERepair
75,ZerglingTrain
76,NexusTrainMothership
77,Feedback
78,MassRecall
80,HallucinationArchon
81,HallucinationColossus
82,HallucinationHighTemplar
83,HallucinationImmortal
84,HallucinationPhoenix
85,HallucinationProbe
86,HallucinationStalker
87,HallucinationVoidRay
88,HallucinationWarpPrism
89,HallucinationZealot
90,MULEGather
92,CalldownMULE
93,GravitonBeam
97,SpawnChangeling
104,Rally
105,ProgressRally
106,RallyCommand
107,RallyNexus
108,RallyHatchery
109,RoachWarrenResearch
112,NeuralParasite
113,SpawnLarva
114,StimpackMarauder
115,SupplyDrop
119,UltraliskCavernResearch
121,SCVHarvest
122,ProbeHarvest
124,que1
125,que5
126,que5CancelToSelection
128,que5Addon
129,BuildInProgress
130,Repair
131,TerranBuild
133,Stimpack
134,GhostCloak
136,MedivacHeal
137,SiegeMode
138,Unsiege
139,BansheeCloak
140,MedivacTransport
141,ScannerSweep
142,Yamato
143,AssaultMode
144,FighterMode
145,BunkerTransport
146,CommandCenterTransport
147,CommandCenterLiftOff
148,CommandCenterLand
149,BarracksFlyingBuild
150,BarracksLiftOff
151,FactoryFlyingBuild
152,FactoryLiftOff
153,StarportFlyingBuild
154,StarportLiftOff
155,FactoryLand
156,StarportLand
157,CommandCenterTrain
158,BarracksLand
159,SupplyDepotLower
160,SupplyDepotRaise
161,BarracksTrain
162,FactoryTrain
163,StarportTrain
164,EngineeringBayResearch
166,GhostAcademyTrain
167,BarracksTechLabResearch
168,FactoryTechLabResearch
169,StarportTechLabResearch
170,GhostAcademyResearch
171,ArmoryResearch
172,ProtossBuild
173,WarpPrismTransport
174,GatewayTrain
175,StargateTrain
176,RoboticsFacilityTrain
177,NexusTrain
178,PsiStorm
179,HangarQueue5
181,CarrierTrain
182,ForgeResearch
183,RoboticsBayResearch
184,TemplarArchiveResearch
185,ZergBuild
186,DroneHarvest
187,EvolutionChamberResearch
188,UpgradeToLair
189,UpgradeToHive
190,UpgradeToGreaterSpire
191,HiveResearch
192,SpawningPoolResearch
193,HydraliskDenResearch
194,GreaterSpireResearch
195,LarvaTrain
196,MorphToBroodLord
197,BurrowBanelingDown
198,BurrowBanelingUp
199,BurrowDroneDown
200,BurrowDroneUp
201,BurrowHydraliskDown
202,BurrowHydraliskUp
203,BurrowRoachDown
204,BurrowRoachUp
205,BurrowZerglingDown
206,BurrowZerglingUp
207,BurrowInfestorTerranDown
208,BurrowInfestorTerranUp
209,RedstoneLavaCritterBurrow
210,RedstoneLavaCritterInjuredBurrow
211,RedstoneLavaCritterUnburrow
212,RedstoneLavaCritterInjuredUnburrow
213,OverlordTransport
216,WarpGateTrain
217,BurrowQueenDown
218,BurrowQueenUp
219,NydusCanalTransport
220,Blink
221,BurrowInfestorDown
222,BurrowInfestorUp
223,MorphToOverseer
224,UpgradeToPlanetaryFortress
225,InfestationPitResearch
226,BanelingNestResearch
227,BurrowUltraliskDown
228,BurrowUltraliskUp
229,UpgradeToOrbital
230,UpgradeToWarpGate
231,MorphBackToGateway
232,OrbitalLiftOff
233,OrbitalCommandLand
234,ForceField
235,PhasingMode
236,TransportMode
237,FusionCoreResearch
238,CyberneticsCoreResearch
239,TwilightCouncilResearch
240,TacNukeStrike
243,EMP
245,HiveTrain
247,Transfusion
256,AttackRedirect
257,StimpackRedirect
258,StimpackMarauderRedirect
260,StopRedirect
261,GenerateCreep
262,QueenBuild
263,SpineCrawlerUproot
264,SporeCrawlerUproot
265,SpineCrawlerRoot
266,SporeCrawlerRoot
267,CreepTumorBurrowedBuild
268,BuildAutoTurret
269,ArchonWarp
270,NydusNetworkBuild
272,Charge
276,Contaminate
279,que5Passive
280,que5PassiveCancelToSelection
283,RavagerCorrosiveBile
305,BurrowLurkerMPDown
306,BurrowLurkerMPUp
309,BurrowRavagerDown
310,BurrowRavagerUp
311,MorphToRavager
312,MorphToTransportOverlord
314,ThorNormalMode
319,DigesterCreepSpray
323,MorphToMothership
348,XelNagaHealingShrine
357,MothershipCoreMassRecall
