1,System_Snapshot_Dummy
7,DESTRUCTIBLE
8,ITEM
9,POWERUP
10,SMCAMERA
11,SMCHARACTER
12,STARMAP
13,SMSET
14,MISSILE
15,MISSILE_INVULNERABLE
16,MISSILE_HALFLIFE
17,PLACEHOLDER
18,PLACEHOLDER_AIR
19,PATHINGBLOCKER
20,BEACON
21,Ball
22,StereoscopicOptionsUnit
23,Colossus
24,TechLab
25,Reactor
27,InfestorTerran
28,BanelingCocoon
29,Baneling
30,Mothership
31,PointDefenseDrone
32,Changeling
33,ChangelingZealot
34,ChangelingMarineShield
35,ChangelingMarine
36,ChangelingZerglingWings
37,ChangelingZergling
39,CommandCenter
40,SupplyDepot
41,Refinery
42,Barracks
43,EngineeringBay
44,MissileTurret
45,Bunker
46,SensorTower
47,GhostAcademy
48,Factory
49,Starport
51,Armory
52,FusionCore
53,AutoTurret
54,SiegeTankSieged
55,SiegeTank
56,VikingAssault
57,VikingFighter
58,CommandCenterFlying
59,BarracksTechLab
60,BarracksReactor
61,FactoryTechLab
62,FactoryReactor
63,StarportTechLab
64,StarportReactor
65,FactoryFlying
66,StarportFlying
67,SCV
68,BarracksFlying
69,SupplyDepotLowered
70,Marine
71,Reaper
72,Ghost
73,Marauder
74,Thor
75,Hellion
76,Medivac
77,Banshee
78,Raven
79,Battlecruiser
80,Nuke
81,Nexus
82,Pylon
83,Assimilator
84,Gateway
85,Forge
86,FleetBeacon
87,TwilightCouncil
88,PhotonCannon
89,Stargate
90,TemplarArchive
91,DarkShrine
92,RoboticsBay
93,RoboticsFacility
94,CyberneticsCore
95,Zealot
96,Stalker
97,HighTemplar
98,DarkTemplar
99,Sentry
100,Phoenix
101,Carrier
102,VoidRay
103,WarpPrism
104,Observer
105,Immortal
106,Probe
107,Interceptor
108,Hatchery
109,CreepTumor
110,Extractor
111,SpawningPool
112,EvolutionChamber
113,HydraliskDen
114,Spire
115,UltraliskCavern
116,InfestationPit
117,NydusNetwork
118,BanelingNest
119,RoachWarren
120,SpineCrawler
121,SporeCrawler
122,Lair
123,Hive
124,GreaterSpire
125,Egg
126,Drone
127,Zergling
128,Overlord
129,Hydralisk
130,Mutalisk
131,Ultralisk
132,Roach
133,Infestor
134,Corruptor
135,BroodLordCocoon
136,BroodLord
137,BanelingBurrowed
138,DroneBurrowed
139,HydraliskBurrowed
140,RoachBurrowed
141,ZerglingBurrowed
142,InfestorTerranBurrowed
143,RedstoneLavaCritterBurrowed
144,RedstoneLavaCritterInjuredBurrowed
145,RedstoneLavaCritter
146,RedstoneLavaCritterInjured
147,QueenBurrowed
148,Queen
149,InfestorBurrowed
150,OverlordCocoon
151,Overseer
152,PlanetaryFortress
153,UltraliskBurrowed
154,OrbitalCommand
155,WarpGate
156,OrbitalCommandFlying
157,ForceField
158,WarpPrismPhasing
159,CreepTumorBurrowed
160,CreepTumorQueen
161,SpineCrawlerUprooted
162,SporeCrawlerUprooted
163,Archon
164,NydusCanal
165,BroodlingEscort
166,GhostAlternate
167,GhostNova
168,RichMineralField
169,RichMineralField750
171,XelNagaTower
175,InfestedTerransEgg
176,Larva
177,ReaperPlaceholder
178,MarineACGluescreenDummy
179,FirebatACGluescreenDummy
180,MedicACGluescreenDummy
181,MarauderACGluescreenDummy
182,VultureACGluescreenDummy
183,SiegeTankACGluescreenDummy
184,VikingACGluescreenDummy
185,BansheeACGluescreenDummy
186,BattlecruiserACGluescreenDummy
187,OrbitalCommandACGluescreenDummy
188,BunkerACGluescreenDummy
189,MissileTurretACGluescreenDummy
190,HellbatACGluescreenDummy
191,GoliathACGluescreenDummy
192,CycloneACGluescreenDummy
193,WraithACGluescreenDummy
194,ScienceVesselACGluescreenDummy
195,HerculesACGluescreenDummy
196,ThorACGluescreenDummy
197,PerditionTurretACGluescreenDummy
198,FlamingBettyACGluescreenDummy
199,DevastationTurretACGluescreenDummy
200,BlasterBillyACGluescreenDummy
201,SpinningDizzyACGluescreenDummy
202,ZerglingKerriganACGluescreenDummy
203,RaptorACGluescreenDummy
204,QueenCoopACGluescreenDummy
205,HydraliskACGluescreenDummy
206,HydraliskLurkerACGluescreenDummy
207,MutaliskBroodlordACGluescreenDummy
208,BroodLordACGluescreenDummy
209,UltraliskACGluescreenDummy
210,TorrasqueACGluescreenDummy
211,OverseerACGluescreenDummy
212,LurkerACGluescreenDummy
213,SpineCrawlerACGluescreenDummy
214,SporeCrawlerACGluescreenDummy
215,NydusNetworkACGluescreenDummy
216,OmegaNetworkACGluescreenDummy
217,ZerglingZagaraACGluescreenDummy
218,SwarmlingACGluescreenDummy
219,BanelingACGluescreenDummy
220,SplitterlingACGluescreenDummy
221,AberrationACGluescreenDummy
222,ScourgeACGluescreenDummy
223,CorruptorACGluescreenDummy
224,BileLauncherACGluescreenDummy
225,SwarmQueenACGluescreenDummy
226,RoachACGluescreenDummy
227,RoachVileACGluescreenDummy
228,RavagerACGluescreenDummy
229,SwarmHostACGluescreenDummy
230,MutaliskACGluescreenDummy
231,GuardianACGluescreenDummy
232,DevourerACGluescreenDummy
233,ViperACGluescreenDummy
234,BrutaliskACGluescreenDummy
235,LeviathanACGluescreenDummy
236,ZealotACGluescreenDummy
237,ZealotAiurACGluescreenDummy
238,DragoonACGluescreenDummy
239,HighTemplarACGluescreenDummy
240,ArchonACGluescreenDummy
241,ImmortalACGluescreenDummy
242,ObserverACGluescreenDummy
243,PhoenixAiurACGluescreenDummy
244,ReaverACGluescreenDummy
245,TempestACGluescreenDummy
246,PhotonCannonACGluescreenDummy
247,ZealotVorazunACGluescreenDummy
248,ZealotShakurasACGluescreenDummy
249,StalkerShakurasACGluescreenDummy
250,DarkTemplarShakurasACGluescreenDummy
251,CorsairACGluescreenDummy
252,VoidRayACGluescreenDummy
253,VoidRayShakurasACGluescreenDummy
254,OracleACGluescreenDummy
255,DarkArchonACGluescreenDummy
256,DarkPylonACGluescreenDummy
257,ZealotPurifierACGluescreenDummy
258,SentryPurifierACGluescreenDummy
259,ImmortalKaraxACGluescreenDummy
260,ColossusACGluescreenDummy
261,ColossusPurifierACGluescreenDummy
262,PhoenixPurifierACGluescreenDummy
263,CarrierACGluescreenDummy
264,CarrierAiurACGluescreenDummy
265,KhaydarinMonolithACGluescreenDummy
266,ShieldBatteryACGluescreenDummy
271,NeedleSpinesWeapon
272,CorruptionWeapon
273,InfestedTerransWeapon
274,NeuralParasiteWeapon
275,PointDefenseDroneReleaseWeapon
276,HunterSeekerWeapon
277,MULE
279,ThorAAWeapon
280,PunisherGrenadesLMWeapon
281,VikingFighterWeapon
282,ATALaserBatteryLMWeapon
283,ATSLaserBatteryLMWeapon
284,LongboltMissileWeapon
285,D8ChargeWeapon
286,YamatoWeapon
287,IonCannonsWeapon
288,AcidSalivaWeapon
289,SpineCrawlerWeapon
290,SporeCrawlerWeapon
291,GlaiveWurmWeapon
292,GlaiveWurmM2Weapon
293,GlaiveWurmM3Weapon
294,StalkerWeapon
295,EMP2Weapon
296,BacklashRocketsLMWeapon
297,PhotonCannonWeapon
298,ParasiteSporeWeapon
300,Broodling
301,BroodLordBWeapon
304,AutoTurretReleaseWeapon
305,LarvaReleaseMissile
306,AcidSpinesWeapon
307,FrenzyWeapon
308,ContaminateWeapon
320,BeaconRally
321,BeaconArmy
322,BeaconAttack
323,BeaconDefend
324,BeaconHarass
325,BeaconIdle
326,BeaconAuto
327,BeaconDetect
328,BeaconScout
329,BeaconClaim
330,BeaconExpand
331,BeaconCustom1
332,BeaconCustom2
333,BeaconCustom3
334,BeaconCustom4
340,Rocks2x2NonConjoined
341,FungalGrowthMissile
342,NeuralParasiteTentacleMissile
343,Beacon_Protoss
344,Beacon_ProtossSmall
345,Beacon_Terran
346,Beacon_TerranSmall
347,Beacon_Zerg
348,Beacon_ZergSmall
349,Lyote
350,CarrionBird
351,KarakMale
352,KarakFemale
353,UrsadakFemaleExotic
354,UrsadakMale
355,UrsadakFemale
356,UrsadakCalf
357,UrsadakMaleExotic
358,UtilityBot
359,CommentatorBot1
360,CommentatorBot2
361,CommentatorBot3
362,CommentatorBot4
363,Scantipede
364,Dog
365,Sheep
366,Cow
367,InfestedTerransEggPlacement
368,InfestorTerransWeapon
369,MineralField
370,VespeneGeyser
371,SpacePlatformGeyser
372,RichVespeneGeyser
373,DestructibleSearchlight
374,DestructibleBullhornLights
375,DestructibleStreetlight
376,DestructibleSpacePlatformSign
377,DestructibleStoreFrontCityProps
378,DestructibleBillboardTall
379,DestructibleBillboardScrollingText
380,DestructibleSpacePlatformBarrier
381,DestructibleSignsDirectional
382,DestructibleSignsConstruction
383,DestructibleSignsFunny
384,DestructibleSignsIcons
385,DestructibleSignsWarning
386,DestructibleGarage
387,DestructibleGarageLarge
388,DestructibleTrafficSignal
389,TrafficSignal
390,BraxisAlphaDestructible1x1
391,BraxisAlphaDestructible2x2
392,DestructibleDebris4x4
393,DestructibleDebris6x6
394,DestructibleRock2x4Vertical
395,DestructibleRock2x4Horizontal
396,DestructibleRock2x6Vertical
397,DestructibleRock2x6Horizontal
398,DestructibleRock4x4
399,DestructibleRock6x6
400,DestructibleRampDiagonalHugeULBR
401,DestructibleRampDiagonalHugeBLUR
402,DestructibleRampVerticalHuge
403,DestructibleRampHorizontalHuge
404,DestructibleDebrisRampDiagonalHugeULBR
405,DestructibleDebrisRampDiagonalHugeBLUR
406,OverlordGenerateCreepKeybind
407,MengskStatueAlone
408,MengskStatue
409,WolfStatue
410,GlobeStatue
411,Weapon
412,GlaiveWurmBounceWeapon
413,BroodLordWeapon
414,BroodLordAWeapon
415,CreepBlocker1x1
416,PermanentCreepBlocker1x1
417,PathingBlocker1x1
418,PathingBlocker2x2
419,AutoTestAttackTargetGround
420,AutoTestAttackTargetAir
421,AutoTestAttacker
422,HelperEmitterSelectionArrow
423,MultiKillObject
424,ShapeGolfball
425,ShapeCone
426,ShapeCube
427,ShapeCylinder
428,ShapeDodecahedron
429,ShapeIcosahedron
430,ShapeOctahedron
431,ShapePyramid
432,ShapeRoundedCube
433,ShapeSphere
434,ShapeTetrahedron
435,ShapeThickTorus
436,ShapeThinTorus
437,ShapeTorus
438,Shape4PointStar
439,Shape5PointStar
440,Shape6PointStar
441,Shape8PointStar
442,ShapeArrowPointer
443,ShapeBowl
444,ShapeBox
445,ShapeCapsule
446,ShapeCrescentMoon
447,ShapeDecahedron
448,ShapeDiamond
449,ShapeFootball
450,ShapeGemstone
451,ShapeHeart
452,ShapeJack
453,ShapePlusSign
454,ShapeShamrock
455,ShapeSpade
456,ShapeTube
457,ShapeEgg
458,ShapeYenSign
459,ShapeX
460,ShapeWatermelon
461,ShapeWonSign
462,ShapeTennisball
463,ShapeStrawberry
464,ShapeSmileyFace
465,ShapeSoccerball
466,ShapeRainbow
467,ShapeSadFace
468,ShapePoundSign
469,ShapePear
470,ShapePineapple
471,ShapeOrange
472,ShapePeanut
473,ShapeO
474,ShapeLemon
475,ShapeMoneyBag
476,ShapeHorseshoe
477,ShapeHockeyStick
478,ShapeHockeyPuck
479,ShapeHand
480,ShapeGolfClub
481,ShapeGrape
482,ShapeEuroSign
483,ShapeDollarSign
484,ShapeBasketball
485,ShapeCarrot
486,ShapeCherry
487,ShapeBaseball
488,ShapeBaseballBat
489,ShapeBanana
490,ShapeApple
491,ShapeCashLarge
492,ShapeCashMedium
493,ShapeCashSmall
494,ShapeFootballColored
495,ShapeLemonSmall
496,ShapeOrangeSmall
497,ShapeTreasureChestOpen
498,ShapeTreasureChestClosed
499,ShapeWatermelonSmall
500,UnbuildableRocksDestructible
501,UnbuildableBricksDestructible
502,UnbuildablePlatesDestructible
503,Debris2x2NonConjoined
504,EnemyPathingBlocker1x1
505,EnemyPathingBlocker2x2
506,EnemyPathingBlocker4x4
507,EnemyPathingBlocker8x8
508,EnemyPathingBlocker16x16
509,ScopeTest
510,SentryACGluescreenDummy
511,MineralField750
527,HellionTank
528,CollapsibleTerranTowerDebris
529,DebrisRampLeft
530,DebrisRampRight
531,MothershipCore
535,LocustMP
536,CollapsibleRockTowerDebris
537,NydusCanalAttacker
538,NydusCanalCreeper
539,SwarmHostBurrowedMP
540,SwarmHostMP
541,Oracle
542,Tempest
543,WarHound
544,WidowMine
545,Viper
546,WidowMineBurrowed
547,LurkerMPEgg
548,LurkerMP
549,LurkerMPBurrowed
550,LurkerDenMP
551,ExtendingBridgeNEWide8Out
552,ExtendingBridgeNEWide8
553,ExtendingBridgeNWWide8Out
554,ExtendingBridgeNWWide8
555,ExtendingBridgeNEWide10Out
556,ExtendingBridgeNEWide10
557,ExtendingBridgeNWWide10Out
558,ExtendingBridgeNWWide10
559,ExtendingBridgeNEWide12Out
560,ExtendingBridgeNEWide12
561,ExtendingBridgeNWWide12Out
562,ExtendingBridgeNWWide12
564,CollapsibleRockTowerDebrisRampRight
565,CollapsibleRockTowerDebrisRampLeft
566,XelNaga_Caverns_DoorE
567,XelNaga_Caverns_DoorEOpened
568,XelNaga_Caverns_DoorN
569,XelNaga_Caverns_DoorNE
