4,BeaconRally
5,BeaconAttack
6,BeaconDefend
7,BeaconDetect
8,BeaconExpand
9,BeaconHarass
10,BeaconScout
12,BeaconQQQ
13,DESTRUCTIBLE
14,ITEM
15,POWERUP
16,SMCAMERA
17,SMCHARACTER
18,STARMAP
19,SMSET
20,MISSILE
21,MISSILE_INVULNERABLE
22,MISSILE_HALFLIFE
23,PLACEHOLDER
24,PLACEHOLDER_AIR
25,PATHINGBLOCKER
26,BEACON
27,Ball
28,StereoscopicOptionsUnit
29,Colossus
30,TechLab
31,Reactor
33,InfestorTerran
34,BanelingCocoon
35,Baneling
36,Mothership
37,PointDefenseDrone
38,Changeling
39,ChangelingZealot
40,ChangelingMarineShield
41,ChangelingMarine
42,ChangelingZerglingWings
43,ChangelingZergling
45,CommandCenter
46,SupplyDepot
47,Refinery
48,Barracks
49,EngineeringBay
50,MissileTurret
51,Bunker
52,SensorTower
53,GhostAcademy
54,Factory
55,Starport
57,Armory
58,FusionCore
59,AutoTurret
60,SiegeTankSieged
61,SiegeTank
62,VikingFighter
63,VikingAssault
64,CommandCenterFlying
65,BarracksTechLab
66,BarracksReactor
67,FactoryTechLab
68,FactoryReactor
69,StarportTechLab
70,StarportReactor
71,FactoryFlying
72,StarportFlying
73,SCV
74,BarracksFlying
75,SupplyDepotLowered
76,Marine
77,Reaper
78,Ghost
79,Marauder
80,Thor
81,Hellion
82,Medivac
83,Banshee
84,Raven
85,Battlecruiser
86,Nuke
87,Nexus
88,Pylon
89,Assimilator
90,Gateway
91,Forge
92,FleetBeacon
93,TwilightCouncil
94,PhotonCannon
95,Stargate
96,TemplarArchive
97,DarkShrine
98,RoboticsBay
99,RoboticsFacility
100,CyberneticsCore
101,Zealot
102,Stalker
103,HighTemplar
104,DarkTemplar
105,Sentry
106,Phoenix
107,Carrier
108,VoidRay
109,WarpPrism
110,Observer
111,Immortal
112,Probe
113,Interceptor
114,Hatchery
115,CreepTumor
116,Extractor
117,SpawningPool
118,EvolutionChamber
119,HydraliskDen
120,Spire
121,UltraliskCavern
122,InfestationPit
123,NydusNetwork
124,BanelingNest
125,RoachWarren
126,SpineCrawler
127,SporeCrawler
128,Lair
129,Hive
130,GreaterSpire
131,Egg
132,Drone
133,Zergling
134,Overlord
135,Hydralisk
136,Mutalisk
137,Ultralisk
138,Roach
139,Infestor
140,Corruptor
141,BroodLordCocoon
142,BroodLord
143,BanelingBurrowed
144,DroneBurrowed
145,HydraliskBurrowed
146,RoachBurrowed
147,ZerglingBurrowed
148,InfestorTerranBurrowed
149,RedstoneLavaCritterBurrowed
150,RedstoneLavaCritterInjuredBurrowed
151,RedstoneLavaCritter
152,RedstoneLavaCritterInjured
153,QueenBurrowed
154,Queen
155,InfestorBurrowed
156,OverlordCocoon
157,Overseer
158,PlanetaryFortress
159,UltraliskBurrowed
160,OrbitalCommand
161,WarpGate
162,OrbitalCommandFlying
163,ForceField
164,WarpPrismPhasing
165,CreepTumorBurrowed
166,SpineCrawlerUprooted
167,SporeCrawlerUprooted
168,Archon
169,NydusCanal
170,BroodlingEscort
171,RichMineralField
173,XelNagaTower
176,InfestedTerransEgg
177,Larva
178,ReaperPlaceholder
179,NeedleSpinesWeapon
180,CorruptionWeapon
181,InfestedTerransWeapon
182,NeuralParasiteWeapon
183,PointDefenseDroneReleaseWeapon
184,HunterSeekerWeapon
185,MULE
187,ThorAAWeapon
188,PunisherGrenadesLMWeapon
189,VikingFighterWeapon
190,ATALaserBatteryLMWeapon
191,ATSLaserBatteryLMWeapon
192,LongboltMissileWeapon
193,D8ChargeWeapon
194,YamatoWeapon
195,IonCannonsWeapon
196,AcidSalivaWeapon
197,SpineCrawlerWeapon
198,SporeCrawlerWeapon
199,GlaiveWurmWeapon
200,GlaiveWurmM2Weapon
201,GlaiveWurmM3Weapon
202,StalkerWeapon
203,EMP2Weapon
204,BacklashRocketsLMWeapon
205,PhotonCannonWeapon
206,ParasiteSporeWeapon
208,Broodling
209,BroodLordBWeapon
212,AutoTurretReleaseWeapon
213,LarvaReleaseMissile
214,AcidSpinesWeapon
215,FrenzyWeapon
216,ContaminateWeapon
217,BroodlingDefault
218,Critter
219,Shape
220,FungalGrowthMissile
221,NeuralParasiteTentacleMissile
222,Beacon_Protoss
223,Beacon_ProtossSmall
224,Beacon_Terran
225,Beacon_TerranSmall
226,Beacon_Zerg
227,Beacon_ZergSmall
228,Lyote
229,CarrionBird
230,KarakMale
231,KarakFemale
232,UrsadakMale
233,UrsadakFemale
234,UrsadakCalf
235,UrsadakMaleExotic
236,UrsadakFemaleExotic
237,UtilityBot
238,CommentatorBot1
239,CommentatorBot2
240,CommentatorBot3
241,CommentatorBot4
242,Scantipede
243,Dog
244,Sheep
245,Cow
246,InfestedTerransEggPlacement
247,InfestorTerransWeapon
248,MineralField
249,VespeneGeyser
250,SpacePlatformGeyser
251,RichVespeneGeyser
252,DestructibleSearchlight
253,DestructibleBullhornLights
254,DestructibleStreetlight
255,DestructibleSpacePlatformSign
256,DestructibleStoreFrontCityProps
257,DestructibleBillboardTall
258,DestructibleBillboardScrollingText
259,DestructibleSpacePlatformBarrier
260,DestructibleSignsDirectional
261,DestructibleSignsConstruction
262,DestructibleSignsFunny
263,DestructibleSignsIcons
264,DestructibleSignsWarning
265,DestructibleGarage
266,DestructibleGarageLarge
267,DestructibleTrafficSignal
268,TrafficSignal
269,BraxisAlphaDestructible1x1
270,BraxisAlphaDestructible2x2
271,DestructibleDebris4x4
272,DestructibleDebris6x6
273,DestructibleRock2x4Vertical
274,DestructibleRock2x4Horizontal
275,DestructibleRock2x6Vertical
276,DestructibleRock2x6Horizontal
277,DestructibleRock4x4
278,DestructibleRock6x6
279,DestructibleRampDiagonalHugeULBR
280,DestructibleRampDiagonalHugeBLUR
281,DestructibleRampVerticalHuge
282,DestructibleRampHorizontalHuge
283,DestructibleDebrisRampDiagonalHugeULBR
284,DestructibleDebrisRampDiagonalHugeBLUR
285,MengskStatueAlone
286,MengskStatue
287,WolfStatue
288,GlobeStatue
289,Weapon
290,GlaiveWurmBounceWeapon
291,BroodLordWeapon
292,BroodLordAWeapon
293,CreepBlocker1x1
294,PathingBlocker1x1
295,PathingBlocker2x2
296,AutoTestAttackTargetGround
297,AutoTestAttackTargetAir
298,AutoTestAttacker
299,HelperEmitterSelectionArrow
300,MultiKillObject
301,ShapeGolfball
302,ShapeCone
303,ShapeCube
304,ShapeCylinder
305,ShapeDodecahedron
306,ShapeIcosahedron
307,ShapeOctahedron
308,ShapePyramid
309,ShapeRoundedCube
310,ShapeSphere
311,ShapeTetrahedron
312,ShapeThickTorus
313,ShapeThinTorus
314,ShapeTorus
315,Shape4PointStar
316,Shape5PointStar
317,Shape6PointStar
318,Shape8PointStar
319,ShapeArrowPointer
320,ShapeBowl
321,ShapeBox
322,ShapeCapsule
323,ShapeCrescentMoon
324,ShapeDecahedron
325,ShapeDiamond
326,ShapeFootball
327,ShapeGemstone
328,ShapeHeart
329,ShapeJack
330,ShapePlusSign
331,ShapeShamrock
332,ShapeSpade
333,ShapeTube
334,ShapeEgg
335,ShapeYenSign
336,ShapeX
337,ShapeWatermelon
338,ShapeWonSign
339,ShapeTennisball
340,ShapeStrawberry
341,ShapeSmileyFace
342,ShapeSoccerball
343,ShapeRainbow
344,ShapeSadFace
345,ShapePoundSign
346,ShapePear
347,ShapePineapple
348,ShapeOrange
349,ShapePeanut
350,ShapeO
351,ShapeLemon
352,ShapeMoneyBag
353,ShapeHorseshoe
354,ShapeHockeyStick
355,ShapeHockeyPuck
356,ShapeHand
357,ShapeGolfClub
358,ShapeGrape
359,ShapeEuroSign
360,ShapeDollarSign
361,ShapeBasketball
362,ShapeCarrot
363,ShapeCherry
364,ShapeBaseball
365,ShapeBaseballBat
366,ShapeBanana
367,ShapeApple
368,ShapeCashLarge
369,ShapeCashMedium
370,ShapeCashSmall
371,ShapeFootballColored
372,ShapeLemonSmall
373,ShapeOrangeSmall
374,ShapeTreasureChestOpen
375,ShapeTreasureChestClosed
376,ShapeWatermelonSmall
