1,CAbilEffect
2,CAbilQueueable
3,CAbilProgress
4,CAbilRedirect
5,CAbilArmMagazine
6,CAbilAttack
7,CAbilAugment
8,CAbilBattery
9,CAbilBeacon
10,CAbilBehavior
11,CAbilBuild
12,CAbilBuildable
13,CAbilEffectInstant
14,CAbilEffectTarget
15,CAbilHarvest
16,CAbilInteract
17,CAbilInventory
18,CAbilLearn
19,CAbilMerge
20,CAbilMergeable
21,CAbilMorph
22,CAbilMorphPlacement
23,CAbilMove
24,CAbilPawn
25,CAbilQueue
26,CAbilRally
27,CAbilResearch
28,CAbilRevive
29,CAbilSpecialize
30,CAbilStop
31,CAbilTrain
32,CAbilTransport
33,CAbilWarpable
34,CAbilWarpTrain
35,Taunt
36,stop
37,HoldFire
38,move
39,Beacon
42,attack
43,TerranAddOns
44,TerranBuildingLiftOff
45,TerranBuildingLand
46,Refund
47,Salvage
48,DisguiseChangeling
49,SalvageShared
50,Corruption
51,GhostHoldFire
52,GhostWeaponsFree
53,MorphToInfestedTerran
54,Explode
55,FleetBeaconResearch
56,FungalGrowth
57,GuardianShield
58,MULERepair
59,MorphZerglingToBaneling
60,NexusTrainMothership
61,Feedback
62,MassRecall
63,PlacePointDefenseDrone
64,HallucinationArchon
65,HallucinationColossus
66,HallucinationHighTemplar
67,HallucinationImmortal
68,HallucinationPhoenix
69,HallucinationProbe
70,HallucinationStalker
71,HallucinationVoidRay
72,HallucinationWarpPrism
73,HallucinationZealot
74,MULEGather
75,SeekerMissile
76,CalldownMULE
77,GravitonBeam
78,BuildinProgressNydusCanal
79,Siphon
80,Leech
81,SpawnChangeling
82,DisguiseAsZealot
83,DisguiseAsMarineWithShield
84,DisguiseAsMarineWithoutShield
85,DisguiseAsZerglingWithWings
86,DisguiseAsZerglingWithoutWings
87,PhaseShift
88,Rally
89,ProgressRally
90,RallyCommand
91,RallyNexus
92,RallyHatchery
93,RoachWarrenResearch
94,SapStructure
95,InfestedTerrans
96,NeuralParasite
97,SpawnLarva
98,StimpackMarauder
99,SupplyDrop
100,250mmStrikeCannons
101,TemporalRift
102,TimeWarp
103,UltraliskCavernResearch
104,WormholeTransit
105,SCVHarvest
106,ProbeHarvest
107,AttackWarpPrism
108,que1
109,que5
110,que5LongBlend
111,que5Passive
112,que5Addon
113,BuildInProgress
114,Repair
115,TerranBuild
116,RavenBuild
117,Stimpack
118,GhostCloak
119,Snipe
120,MedivacHeal
121,SiegeMode
122,Unsiege
123,BansheeCloak
124,MedivacTransport
125,ScannerSweep
126,Yamato
127,AssaultMode
128,FighterMode
129,BunkerTransport
130,CommandCenterTransport
131,CommandCenterLiftOff
132,CommandCenterLand
133,BarracksAddOns
134,BarracksLiftOff
135,FactoryAddOns
136,FactoryLiftOff
137,StarportAddOns
138,StarportLiftOff
139,FactoryLand
140,StarportLand
141,CommandCenterTrain
142,BarracksLand
143,SupplyDepotLower
144,SupplyDepotRaise
145,BarracksTrain
146,FactoryTrain
147,StarportTrain
148,EngineeringBayResearch
149,MercCompoundResearch
150,ArmSiloWithNuke
151,BarracksTechLabResearch
152,FactoryTechLabResearch
153,StarportTechLabResearch
154,GhostAcademyResearch
155,ArmoryResearch
156,ProtossBuild
157,WarpPrismTransport
158,GatewayTrain
159,StargateTrain
160,RoboticsFacilityTrain
161,NexusTrain
162,PsiStorm
163,HangarQueue5
164,BroodLordQueue2
165,CarrierHangar
166,ForgeResearch
167,RoboticsBayResearch
168,TemplarArchivesResearch
169,ZergBuild
170,DroneHarvest
171,evolutionchamberresearch
172,UpgradeToLair
173,UpgradeToHive
174,UpgradeToGreaterSpire
175,LairResearch
176,SpawningPoolResearch
177,HydraliskDenResearch
178,SpireResearch
179,LarvaTrain
180,MorphToBroodLord
181,BurrowBanelingDown
182,BurrowBanelingUp
183,BurrowDroneDown
184,BurrowDroneUp
185,BurrowHydraliskDown
186,BurrowHydraliskUp
187,BurrowRoachDown
188,BurrowRoachUp
189,BurrowZerglingDown
190,BurrowZerglingUp
191,BurrowInfestorTerranDown
192,BurrowInfestorTerranUp
193,RedstoneLavaCritterBurrow
194,RedstoneLavaCritterInjuredBurrow
195,RedstoneLavaCritterUnburrow
196,RedstoneLavaCritterInjuredUnburrow
197,OverlordTransport
198,Mergeable
199,Warpable
200,WarpGateTrain
201,BurrowQueenDown
202,BurrowQueenUp
203,NydusCanalTransport
204,Blink
205,BurrowInfestorDown
206,BurrowInfestorUp
207,MorphToOverseer
208,UpgradeToPlanetaryFortress
209,InfestationPitResearch
210,BanelingNestResearch
211,BurrowUltraliskDown
212,BurrowUltraliskUp
213,UpgradeToOrbital
214,UpgradeToWarpGate
215,MorphBackToGateway
216,OrbitalLiftOff
217,OrbitalCommandLand
218,ForceField
219,PhasingMode
220,TransportMode
221,FusionCoreResearch
222,CyberneticsCoreResearch
223,TwilightCouncilResearch
224,TacNukeStrike
225,SalvageBunkerRefund
226,SalvageBunker
227,EMP
228,Vortex
229,TrainQueen
230,BurrowCreepTumorDown
231,Transfusion
232,TechLabMorph
233,BarracksTechLabMorph
234,FactoryTechLabMorph
235,StarportTechLabMorph
236,ReactorMorph
237,BarracksReactorMorph
238,FactoryReactorMorph
239,StarportReactorMorph
240,AttackRedirect
241,StimpackRedirect
242,StimpackMarauderRedirect
243,burrowedStop
244,StopRedirect
245,GenerateCreep
246,QueenBuild
247,SpineCrawlerUproot
248,SporeCrawlerUproot
249,SpineCrawlerRoot
250,SporeCrawlerRoot
251,CreepTumorBuild
252,BuildAutoTurret
253,ArchonWarp
254,BuildNydusCanal
255,BroodLordHangar
256,Charge
257,TowerCapture
258,HerdInteract
259,Frenzy
260,Contaminate
261,Shatter
262,InfestedTerransLayEgg
284,VolatileBurstBuilding
