1,CAbilEffect
2,CAbilQueueable
3,CAbilProgress
4,CAbilRedirect
5,CAbilArmMagazine
6,CAbilAttack
7,CAbilAugment
8,CAbilBattery
9,CAbilBeacon
10,CAbilBehavior
11,CAbilBuild
12,CAbilBuildable
13,CAbilEffectInstant
14,CAbilEffectTarget
15,CAbilHarvest
16,CAbilInteract
17,CAbilInventory
18,CAbilLearn
19,CAbilMerge
20,CAbilMergeable
21,CAbilMorph
22,CAbilMorphPlacement
23,CAbilMove
24,CAbilPawn
25,CAbilQueue
26,CAbilRally
27,CAbilResearch
28,CAbilRevive
29,CAbilSpecialize
30,CAbilStop
31,CAbilTrain
32,CAbilTransport
33,CAbilWarpable
34,CAbilWarpTrain
35,Taunt
36,stop
37,HoldFire
38,move
39,Beacon
41,attack
42,TerranAddOns
43,TerranBuildingLiftOff
44,TerranBuildingLand
45,Refund
46,Salvage
47,DisguiseChangeling
48,Corruption
49,GhostHoldFire
50,GhostWeaponsFree
51,MorphToInfestedTerran
52,Explode
53,FleetBeaconResearch
54,FungalGrowth
55,GuardianShield
56,MULERepair
57,MorphZerglingToBaneling
58,NexusTrainMothership
59,Feedback
60,MassRecall
61,PlacePointDefenseDrone
62,HallucinationArchon
63,HallucinationColossus
64,HallucinationHighTemplar
65,HallucinationImmortal
66,HallucinationPhoenix
67,HallucinationProbe
68,HallucinationStalker
69,HallucinationVoidRay
70,HallucinationWarpPrism
71,HallucinationZealot
72,MULEGather
73,SeekerMissile
74,CalldownMULE
75,GravitonBeam
76,BuildinProgressNydusCanal
77,Siphon
78,Leech
79,SpawnChangeling
80,DisguiseAsZealot
81,DisguiseAsMarineWithShield
82,DisguiseAsMarineWithoutShield
83,DisguiseAsZerglingWithWings
84,DisguiseAsZerglingWithoutWings
85,PhaseShift
86,Rally
87,ProgressRally
88,RallyCommand
89,RallyNexus
90,RallyHatchery
91,RoachWarrenResearch
92,SapStructure
93,InfestedTerrans
94,NeuralParasite
95,SpawnLarva
96,StimpackMarauder
97,SupplyDrop
98,250mmStrikeCannons
99,TemporalRift
100,TimeWarp
101,UltraliskCavernResearch
102,WormholeTransit
103,SCVHarvest
104,ProbeHarvest
105,AttackWarpPrism
106,que1
107,que5
108,que5LongBlend
109,que5Passive
110,BuildInProgress
111,Repair
112,TerranBuild
113,RavenBuild
114,Stimpack
115,GhostCloak
116,Snipe
117,MedivacHeal
118,SiegeMode
119,Unsiege
120,BansheeCloak
121,MedivacTransport
122,ScannerSweep
123,Yamato
124,AssaultMode
125,FighterMode
126,BunkerTransport
127,CommandCenterTransport
128,CommandCenterLiftOff
129,CommandCenterLand
130,BarracksAddOns
131,BarracksLiftOff
132,FactoryAddOns
133,FactoryLiftOff
134,StarportAddOns
135,StarportLiftOff
136,FactoryLand
137,StarportLand
138,CommandCenterTrain
139,BarracksLand
140,SupplyDepotLower
141,SupplyDepotRaise
142,BarracksTrain
143,FactoryTrain
144,StarportTrain
145,EngineeringBayResearch
146,MercCompoundResearch
147,ArmSiloWithNuke
148,BarracksTechLabResearch
149,FactoryTechLabResearch
150,StarportTechLabResearch
151,GhostAcademyResearch
152,ArmoryResearch
153,ProtossBuild
154,WarpPrismTransport
155,GatewayTrain
156,StargateTrain
157,RoboticsFacilityTrain
158,NexusTrain
159,PsiStorm
160,HangarQueue5
161,BroodLordQueue2
162,CarrierHangar
163,ForgeResearch
164,RoboticsBayResearch
165,TemplarArchivesResearch
166,ZergBuild
167,DroneHarvest
168,evolutionchamberresearch
169,UpgradeToLair
170,UpgradeToHive
171,UpgradeToGreaterSpire
172,LairResearch
173,SpawningPoolResearch
174,HydraliskDenResearch
175,SpireResearch
176,LarvaTrain
177,MorphToBroodLord
178,BurrowBanelingDown
179,BurrowBanelingUp
180,BurrowDroneDown
181,BurrowDroneUp
182,BurrowHydraliskDown
183,BurrowHydraliskUp
184,BurrowRoachDown
185,BurrowRoachUp
186,BurrowZerglingDown
187,BurrowZerglingUp
188,BurrowInfestorTerranDown
189,BurrowInfestorTerranUp
190,RedstoneLavaCritterBurrow
191,RedstoneLavaCritterInjuredBurrow
192,RedstoneLavaCritterUnburrow
193,RedstoneLavaCritterInjuredUnburrow
194,OverlordTransport
195,Mergeable
196,Warpable
197,WarpGateTrain
198,BurrowQueenDown
199,BurrowQueenUp
200,NydusCanalTransport
201,Blink
202,BurrowInfestorDown
203,BurrowInfestorUp
204,MorphToOverseer
205,UpgradeToPlanetaryFortress
206,InfestationPitResearch
207,BanelingNestResearch
208,BurrowUltraliskDown
209,BurrowUltraliskUp
210,UpgradeToOrbital
211,UpgradeToWarpGate
212,MorphBackToGateway
213,OrbitalLiftOff
214,OrbitalCommandLand
215,ForceField
216,PhasingMode
217,TransportMode
218,FusionCoreResearch
219,CyberneticsCoreResearch
220,TwilightCouncilResearch
221,TacNukeStrike
222,SalvageBunkerRefund
223,SalvageBunker
224,EMP
225,Vortex
226,TrainQueen
227,BurrowCreepTumorDown
228,Transfusion
229,TechLabMorph
230,BarracksTechLabMorph
231,FactoryTechLabMorph
232,StarportTechLabMorph
233,ReactorMorph
234,BarracksReactorMorph
235,FactoryReactorMorph
236,StarportReactorMorph
237,AttackRedirect
238,StimpackRedirect
239,StimpackMarauderRedirect
240,burrowedStop
241,StopRedirect
242,GenerateCreep
243,QueenBuild
244,SpineCrawlerUproot
245,SporeCrawlerUproot
246,SpineCrawlerRoot
247,SporeCrawlerRoot
248,CreepTumorBuild
249,BuildAutoTurret
250,ArchonWarp
251,BuildNydusCanal
252,BroodLordHangar
253,Charge
254,TowerCapture
255,HerdInteract
256,Frenzy
257,Contaminate
258,Shatter
259,InfestedTerransLayEgg
