4,BeaconRally
5,BeaconAttack
6,BeaconDefend
7,BeaconDetect
8,BeaconExpand
9,BeaconHarass
10,BeaconScout
12,BeaconQQQ
13,DESTRUCTIBLE
14,ITEM
15,POWERUP
16,SMCAMERA
17,SMCHARACTER
18,STARMAP
19,SMSET
20,MISSILE
21,MISSILE_INVULNERABLE
22,MISSILE_HALFLIFE
23,PLACEHOLDER
24,PLACEHOLDER_AIR
25,PATHINGBLOCKER
26,BEACON
27,Ball
28,StereoscopicOptionsUnit
29,Colossus
30,TechLab
31,Reactor
33,InfestorTerran
34,BanelingCocoon
35,Baneling
36,Mothership
37,PointDefenseDrone
38,Changeling
39,ChangelingZealot
40,ChangelingMarineShield
41,ChangelingMarine
42,ChangelingZerglingWings
43,ChangelingZergling
45,CommandCenter
46,SupplyDepot
47,Refinery
48,Barracks
49,EngineeringBay
50,MissileTurret
51,Bunker
52,SensorTower
53,GhostAcademy
54,Factory
55,Starport
57,Armory
58,FusionCore
59,AutoTurret
60,SiegeTankSieged
61,SiegeTank
62,VikingFighter
63,VikingAssault
64,CommandCenterFlying
65,BarracksTechLab
66,BarracksReactor
67,FactoryTechLab
68,FactoryReactor
69,StarportTechLab
70,StarportReactor
71,FactoryFlying
72,StarportFlying
73,SCV
74,BarracksFlying
75,SupplyDepotLowered
76,Marine
77,Reaper
78,Ghost
79,Marauder
80,Thor
81,Hellion
82,Medivac
83,Banshee
84,Raven
85,Battlecruiser
86,Nuke
87,Nexus
88,Pylon
89,Assimilator
90,Gateway
91,Forge
92,FleetBeacon
93,TwilightCouncil
94,PhotonCannon
95,Stargate
96,TemplarArchive
97,DarkShrine
98,RoboticsBay
99,RoboticsFacility
100,CyberneticsCore
101,Zealot
102,Stalker
103,HighTemplar
104,DarkTemplar
105,Sentry
106,Phoenix
107,Carrier
108,VoidRay
109,WarpPrism
110,Observer
111,Immortal
112,Probe
113,Interceptor
114,Hatchery
115,CreepTumor
116,Extractor
117,SpawningPool
118,EvolutionChamber
119,HydraliskDen
120,Spire
121,UltraliskCavern
122,InfestationPit
123,NydusNetwork
124,BanelingNest
125,RoachWarren
126,SpineCrawler
127,SporeCrawler
128,Lair
129,Hive
130,GreaterSpire
131,Egg
132,Drone
133,Zergling
134,Overlord
135,Hydralisk
136,Mutalisk
137,Ultralisk
138,Roach
139,Infestor
140,Corruptor
141,BroodLordCocoon
142,BroodLord
143,BanelingBurrowed
144,DroneBurrowed
145,HydraliskBurrowed
146,RoachBurrowed
147,ZerglingBurrowed
148,InfestorTerranBurrowed
149,RedstoneLavaCritterBurrowed
150,RedstoneLavaCritterInjuredBurrowed
151,RedstoneLavaCritter
152,RedstoneLavaCritterInjured
153,QueenBurrowed
154,Queen
155,InfestorBurrowed
156,OverlordCocoon
157,Overseer
158,PlanetaryFortress
159,UltraliskBurrowed
160,OrbitalCommand
161,WarpGate
162,OrbitalCommandFlying
163,ForceField
164,WarpPrismPhasing
165,CreepTumorBurrowed
166,SpineCrawlerUprooted
167,SporeCrawlerUprooted
168,Archon
169,NydusCanal
170,BroodlingEscort
171,RichMineralField
173,XelNagaTower
176,InfestedTerransEgg
177,Larva
178,ReaperPlaceholder
179,NeedleSpinesWeapon
180,CorruptionWeapon
181,InfestedTerransWeapon
182,NeuralParasiteWeapon
183,PointDefenseDroneReleaseWeapon
184,HunterSeekerWeapon
185,MULE
187,ThorAAWeapon
188,PunisherGrenadesLMWeapon
189,VikingFighterWeapon
190,ATALaserBatteryLMWeapon
191,ATSLaserBatteryLMWeapon
192,LongboltMissileWeapon
193,D8ChargeWeapon
194,YamatoWeapon
195,IonCannonsWeapon
196,AcidSalivaWeapon
197,SpineCrawlerWeapon
198,SporeCrawlerWeapon
199,GlaiveWurmWeapon
200,GlaiveWurmM2Weapon
201,GlaiveWurmM3Weapon
202,StalkerWeapon
203,EMP2Weapon
204,BacklashRocketsLMWeapon
205,PhotonCannonWeapon
206,ParasiteSporeWeapon
208,Broodling
209,BroodLordBWeapon
212,AutoTurretReleaseWeapon
213,LarvaReleaseMissile
214,AcidSpinesWeapon
215,FrenzyWeapon
216,ContaminateWeapon
217,BroodlingDefault
218,Critter
219,Shape
220,FungalGrowthMissile
221,NeuralParasiteTentacleMissile
222,Beacon_Protoss
223,Beacon_ProtossSmall
224,Beacon_Terran
225,Beacon_TerranSmall
226,Beacon_Zerg
227,Beacon_ZergSmall
228,Lyote
229,CarrionBird
230,KarakMale
231,KarakFemale
232,UrsadakMale
233,UrsadakFemale
234,UrsadakCalf
235,UrsadakMaleExotic
236,UrsadakFemaleExotic
237,UtilityBot
238,CommentatorBot1
239,CommentatorBot2
240,CommentatorBot3
241,CommentatorBot4
242,Scantipede
243,Dog
244,Sheep
245,Cow
246,InfestedTerransEggPlacement
247,InfestorTerransWeapon
248,MineralField
249,VespeneGeyser
250,SpacePlatformGeyser
251,RichVespeneGeyser
252,DestructibleSearchlight
253,DestructibleBullhornLights
254,DestructibleStreetlight
255,DestructibleSpacePlatformSign
256,DestructibleStoreFrontCityProps
257,DestructibleBillboardTall
258,DestructibleBillboardScrollingText
259,DestructibleSpacePlatformBarrier
260,DestructibleSignsDirectional
261,DestructibleSignsConstruction
262,DestructibleSignsFunny
263,DestructibleSignsIcons
264,DestructibleSignsWarning
265,DestructibleGarage
266,DestructibleGarageLarge
267,DestructibleTrafficSignal
268,TrafficSignal
269,BraxisAlphaDestructible1x1
270,BraxisAlphaDestructible2x2
271,DestructibleDebris4x4
272,DestructibleDebris6x6
273,DestructibleRock2x4Vertical
274,DestructibleRock2x4Horizontal
275,DestructibleRock2x6Vertical
276,DestructibleRock2x6Horizontal
277,DestructibleRock4x4
278,DestructibleRock6x6
279,DestructibleRampDiagonalHugeULBR
280,DestructibleRampDiagonalHugeBLUR
281,DestructibleRampVerticalHuge
282,DestructibleRampHorizontalHuge
283,MengskStatueAlone
284,MengskStatue
285,WolfStatue
286,GlobeStatue
287,Weapon
288,GlaiveWurmBounceWeapon
289,BroodLordWeapon
290,BroodLordAWeapon
291,CreepBlocker1x1
292,PathingBlocker1x1
293,PathingBlocker2x2
294,AutoTestAttackTargetGround
295,AutoTestAttackTargetAir
296,AutoTestAttacker
297,HelperEmitterSelectionArrow
298,MultiKillObject
299,ShapeGolfball
300,ShapeCone
301,ShapeCube
302,ShapeCylinder
303,ShapeDodecahedron
304,ShapeIcosahedron
305,ShapeOctahedron
306,ShapePyramid
307,ShapeRoundedCube
308,ShapeSphere
309,ShapeTetrahedron
310,ShapeThickTorus
311,ShapeThinTorus
312,ShapeTorus
313,Shape4PointStar
314,Shape5PointStar
315,Shape6PointStar
316,Shape8PointStar
317,ShapeArrowPointer
318,ShapeBowl
319,ShapeBox
320,ShapeCapsule
321,ShapeCrescentMoon
322,ShapeDecahedron
323,ShapeDiamond
324,ShapeFootball
325,ShapeGemstone
326,ShapeHeart
327,ShapeJack
328,ShapePlusSign
329,ShapeShamrock
330,ShapeSpade
331,ShapeTube
332,ShapeEgg
333,ShapeYenSign
334,ShapeX
335,ShapeWatermelon
336,ShapeWonSign
337,ShapeTennisball
338,ShapeStrawberry
339,ShapeSmileyFace
340,ShapeSoccerball
341,ShapeRainbow
342,ShapeSadFace
343,ShapePoundSign
344,ShapePear
345,ShapePineapple
346,ShapeOrange
347,ShapePeanut
348,ShapeO
349,ShapeLemon
350,ShapeMoneyBag
351,ShapeHorseshoe
352,ShapeHockeyStick
353,ShapeHockeyPuck
354,ShapeHand
355,ShapeGolfClub
356,ShapeGrape
357,ShapeEuroSign
358,ShapeDollarSign
359,ShapeBasketball
360,ShapeCarrot
361,ShapeCherry
362,ShapeBaseball
363,ShapeBaseballBat
364,ShapeBanana
365,ShapeApple
366,ShapeCashLarge
367,ShapeCashMedium
368,ShapeCashSmall
369,ShapeFootballColored
370,ShapeLemonSmall
371,ShapeOrangeSmall
372,ShapeTreasureChestOpen
373,ShapeTreasureChestClosed
374,ShapeWatermelonSmall
