4,BeaconRally
5,BeaconAttack
6,BeaconDefend
7,BeaconDetect
8,BeaconExpand
9,BeaconHarass
10,BeaconScout
12,BeaconQQQ
13,DESTRUCTIBLE
14,ITEM
15,POWERUP
16,SMCAMERA
17,SMCHARACTER
18,STARMAP
19,SMSET
20,MISSILE
21,MISSILE_INVULNERABLE
22,MISSILE_HALFLIFE
23,PLACEHOLDER
24,PLACEHOLDER_AIR
25,PATHINGBLOCKER
26,BEACON
27,Ball
28,StereoscopicOptionsUnit
29,Colossus
30,TechLab
31,Reactor
33,InfestorTerran
34,BanelingCocoon
35,Baneling
36,Mothership
37,PointDefenseDrone
38,Changeling
39,ChangelingZealot
40,ChangelingMarineShield
41,ChangelingMarine
42,ChangelingZerglingWings
43,ChangelingZergling
45,CommandCenter
46,SupplyDepot
47,Refinery
48,Barracks
49,EngineeringBay
50,MissileTurret
51,Bunker
52,SensorTower
53,GhostAcademy
54,Factory
55,Starport
57,Armory
58,FusionCore
59,AutoTurret
60,SiegeTankSieged
61,SiegeTank
62,VikingFighter
63,VikingAssault
64,CommandCenterFlying
65,BarracksTechLab
66,BarracksReactor
67,FactoryTechLab
68,FactoryReactor
69,StarportTechLab
70,StarportReactor
71,FactoryFlying
72,StarportFlying
73,SCV
74,BarracksFlying
75,SupplyDepotLowered
76,Marine
77,Reaper
78,Ghost
79,Marauder
80,Thor
81,Hellion
82,Medivac
83,Banshee
84,Raven
85,Battlecruiser
86,Nuke
87,Nexus
88,Pylon
89,Assimilator
90,Gateway
91,Forge
92,FleetBeacon
93,TwilightCouncil
94,PhotonCannon
95,Stargate
96,TemplarArchive
97,DarkShrine
98,RoboticsBay
99,RoboticsFacility
100,CyberneticsCore
101,Zealot
102,Stalker
103,HighTemplar
104,DarkTemplar
105,Sentry
106,Phoenix
107,Carrier
108,VoidRay
109,WarpPrism
110,Observer
111,Immortal
112,Probe
113,Interceptor
114,Hatchery
115,CreepTumor
116,Extractor
117,SpawningPool
118,EvolutionChamber
119,HydraliskDen
120,Spire
121,UltraliskCavern
122,InfestationPit
123,NydusNetwork
124,BanelingNest
125,RoachWarren
126,SpineCrawler
127,SporeCrawler
128,Lair
129,Hive
130,GreaterSpire
131,Egg
132,Drone
133,Zergling
134,Overlord
135,Hydralisk
136,Mutalisk
137,Ultralisk
138,Roach
139,Infestor
140,Corruptor
141,BroodLordCocoon
142,BroodLord
143,BanelingBurrowed
144,DroneBurrowed
145,HydraliskBurrowed
146,RoachBurrowed
147,ZerglingBurrowed
148,InfestorTerranBurrowed
149,RedstoneLavaCritterBurrowed
150,RedstoneLavaCritterInjuredBurrowed
151,RedstoneLavaCritter
152,RedstoneLavaCritterInjured
153,QueenBurrowed
154,Queen
155,InfestorBurrowed
156,OverlordCocoon
157,Overseer
158,PlanetaryFortress
159,UltraliskBurrowed
160,OrbitalCommand
161,WarpGate
162,OrbitalCommandFlying
163,ForceField
164,WarpPrismPhasing
165,CreepTumorBurrowed
166,SpineCrawlerUprooted
167,SporeCrawlerUprooted
168,Archon
169,NydusCanal
170,BroodlingEscort
171,RichMineralField
173,XelNagaTower
176,InfestedTerransEgg
177,Larva
178,ReaperPlaceholder
179,NeedleSpinesWeapon
180,CorruptionWeapon
181,InfestedTerransWeapon
182,NeuralParasiteWeapon
183,PointDefenseDroneReleaseWeapon
184,HunterSeekerWeapon
185,MULE
187,ThorAAWeapon
188,PunisherGrenadesLMWeapon
189,VikingFighterWeapon
190,ATALaserBatteryLMWeapon
191,ATSLaserBatteryLMWeapon
192,LongboltMissileWeapon
193,D8ChargeWeapon
194,YamatoWeapon
195,IonCannonsWeapon
196,AcidSalivaWeapon
197,SpineCrawlerWeapon
198,SporeCrawlerWeapon
199,GlaiveWurmWeapon
200,GlaiveWurmM2Weapon
201,GlaiveWurmM3Weapon
202,StalkerWeapon
203,EMP2Weapon
204,BacklashRocketsLMWeapon
205,PhotonCannonWeapon
206,ParasiteSporeWeapon
207,Broodling
210,AutoTurretReleaseWeapon
211,LarvaReleaseMissile
212,AcidSpinesWeapon
213,FrenzyWeapon
214,ContaminateWeapon
215,BroodlingDefault
216,Critter
217,FungalGrowthMissile
218,NeuralParasiteTentacleMissile
219,Beacon_Protoss
220,Beacon_ProtossSmall
221,Beacon_Terran
222,Beacon_TerranSmall
223,Beacon_Zerg
224,Beacon_ZergSmall
225,Lyote
226,CarrionBird
227,KarakMale
228,KarakFemale
229,UrsadakMale
230,UrsadakFemale
231,UrsadakCalf
232,UrsadakMaleExotic
233,UrsadakFemaleExotic
234,UtilityBot
235,Scantipede
236,Dog
237,Sheep
238,Cow
239,InfestedTerransEggPlacement
240,InfestorTerransWeapon
241,MineralField
242,VespeneGeyser
243,SpacePlatformGeyser
244,RichVespeneGeyser
245,DestructibleSearchlight
246,DestructibleBullhornLights
247,DestructibleStreetlight
248,DestructibleSpacePlatformSign
249,DestructibleStoreFrontCityProps
250,DestructibleBillboardTall
251,DestructibleBillboardScrollingText
252,DestructibleSpacePlatformBarrier
253,DestructibleSignsDirectional
254,DestructibleSignsConstruction
255,DestructibleSignsFunny
256,DestructibleSignsIcons
257,DestructibleSignsWarning
258,DestructibleGarage
259,DestructibleGarageLarge
260,DestructibleTrafficSignal
261,TrafficSignal
262,BraxisAlphaDestructible1x1
263,BraxisAlphaDestructible2x2
264,DestructibleDebris4x4
265,DestructibleDebris6x6
266,DestructibleRock2x4Vertical
267,DestructibleRock2x4Horizontal
268,DestructibleRock2x6Vertical
269,DestructibleRock2x6Horizontal
270,DestructibleRock4x4
271,DestructibleRock6x6
272,DestructibleRampDiagonalHugeULBR
273,DestructibleRampDiagonalHugeBLUR
274,MengskStatueAlone
275,MengskStatue
276,WolfStatue
277,GlobeStatue
278,Weapon
279,BroodLordWeapon
280,CreepBlocker1x1
281,PathingBlocker1x1
282,PathingBlocker2x2
283,AutoTestAttackTargetGround
284,AutoTestAttackTargetAir
285,AutoTestAttacker
286,HelperEmitterSelectionArrow
287,MultiKillObject
288,ShapeGolfball
289,ShapeCone
290,ShapeCube
291,ShapeCylinder
292,ShapeDodecahedron
293,ShapeIcosahedron
294,ShapeOctahedron
295,ShapePyramid
296,ShapeRoundedCube
297,ShapeSphere
298,ShapeTetrahedron
299,ShapeThickTorus
300,ShapeThinTorus
301,ShapeTorus
302,Shape4PointStar
303,Shape5PointStar
304,Shape6PointStar
305,Shape8PointStar
306,ShapeArrowPointer
307,ShapeBowl
308,ShapeBox
309,ShapeCapsule
310,ShapeCrescentMoon
311,ShapeDecahedron
312,ShapeDiamond
313,ShapeFootball
314,ShapeGemstone
315,ShapeHeart
316,ShapeJack
317,ShapePlusSign
318,ShapeShamrock
319,ShapeSpade
320,ShapeTube
321,ShapeEgg
322,ShapeYenSign
323,ShapeX
324,ShapeWatermelon
325,ShapeWonSign
326,ShapeTennisball
327,ShapeStrawberry
328,ShapeSmileyFace
329,ShapeSoccerball
330,ShapeRainbow
331,ShapeSadFace
332,ShapePoundSign
333,ShapePear
334,ShapePineapple
335,ShapeOrange
336,ShapePeanut
337,ShapeO
338,ShapeLemon
339,ShapeMoneyBag
340,ShapeHorseshoe
341,ShapeHockeyStick
342,ShapeHockeyPuck
343,ShapeHand
344,ShapeGolfClub
345,ShapeGrape
346,ShapeEuroSign
347,ShapeDollarSign
348,ShapeBasketball
349,ShapeCarrot
350,ShapeCherry
351,ShapeBaseball
352,ShapeBaseballBat
353,ShapeBanana
354,ShapeApple
355,ShapeCashLarge
356,ShapeCashMedium
357,ShapeCashSmall
358,ShapeFootballColored
359,ShapeLemonSmall
360,ShapeOrangeSmall
361,ShapeTreasureChestOpen
362,ShapeTreasureChestClosed
363,ShapeWatermelonSmall
